date,date(without year),Rainfall Value,data Completeness
2021/07/03,7/3,0.049,C
2021/07/04,7/4,0.0,C
2021/07/05,7/5,2.3,C
2021/07/06,7/6,18.4,C
2021/07/07,7/7,11.7,C
2021/07/08,7/8,1.5,C
2021/07/09,7/9,0.0,C
2021/07/10,7/10,0.0,C
2021/07/11,7/11,0.049,C
2021/07/12,7/12,0.1,C
2021/07/13,7/13,0.0,C
2021/07/14,7/14,1.5,C
2021/07/15,7/15,0.0,C
2021/07/16,7/16,0.049,C
2021/07/17,7/17,0.2,C
2021/07/18,7/18,42.4,C
2021/07/19,7/19,117.2,C
2021/07/20,7/20,87.8,C
2021/07/21,7/21,28.4,C
2021/07/22,7/22,0.0,C
2021/07/23,7/23,0.0,C
2021/07/24,7/24,26.5,C
2021/07/25,7/25,8.9,C
2021/07/26,7/26,0.0,C
2021/07/27,7/27,0.049,C
2021/07/28,7/28,0.049,C
2021/07/29,7/29,7.8,C
2021/07/30,7/30,7.9,C
2021/07/31,7/31,16.9,C
2021/08/01,8/1,11.6,C
2021/08/02,8/2,0.049,C
2021/08/03,8/3,19.7,C
2021/08/04,8/4,41.9,C
2021/08/05,8/5,28.1,C
2021/08/06,8/6,31.0,C
2021/08/07,8/7,0.0,C
2021/08/08,8/8,3.1,C
2021/08/09,8/9,36.3,C
2021/08/10,8/10,17.3,C
2021/08/11,8/11,3.0,C
2021/08/12,8/12,1.0,C
2021/08/13,8/13,5.4,C
2021/08/14,8/14,2.2,C
2021/08/15,8/15,5.7,C
2021/08/16,8/16,3.9,C
2021/08/17,8/17,0.0,C
2021/08/18,8/18,0.0,C
2021/08/19,8/19,34.6,C
2021/08/20,8/20,0.049,C
2021/08/21,8/21,0.0,C
2021/08/22,8/22,0.0,C
2021/08/23,8/23,0.049,C
2021/08/24,8/24,23.7,C
2021/08/25,8/25,1.1,C
2021/08/26,8/26,2.2,C
2021/08/27,8/27,29.3,C
2021/08/28,8/28,22.0,C
2021/08/29,8/29,13.9,C
2021/08/30,8/30,0.049,C
2021/08/31,8/31,13.5,C
2021/09/01,9/1,5.9,C
2021/09/02,9/2,0.0,C
2021/09/03,9/3,0.049,C
2021/09/04,9/4,0.9,C
2021/09/05,9/5,0.049,C
2021/09/06,9/6,0.0,C
2021/09/07,9/7,0.2,C
2021/09/08,9/8,0.0,C
2021/09/09,9/9,0.0,C
2021/09/10,9/10,0.0,C
2021/09/11,9/11,0.0,C
2021/09/12,9/12,0.0,C
2021/09/13,9/13,0.0,C
2021/09/14,9/14,33.8,C
2021/09/15,9/15,0.0,C
2021/09/16,9/16,0.049,C
2021/09/17,9/17,7.6,C
2021/09/18,9/18,0.2,C
2021/09/19,9/19,21.2,C
2021/09/20,9/20,9.4,C
2021/09/21,9/21,10.2,C
2021/09/22,9/22,0.5,C
2021/09/23,9/23,38.4,C
2021/09/24,9/24,1.2,C
2021/09/25,9/25,0.1,C
2021/09/26,9/26,0.0,C
2021/09/27,9/27,0.0,C
2021/09/28,9/28,0.0,C
2021/09/29,9/29,0.0,C
2021/09/30,9/30,0.0,C
2021/10/01,10/1,0.049,C
2021/10/02,10/2,0.0,C
2021/10/03,10/3,1.9,C
2021/10/04,10/4,0.0,C
2021/10/05,10/5,0.049,C
2021/10/06,10/6,0.049,C
2021/10/07,10/7,43.9,C
2021/10/08,10/8,329.7,C
2021/10/09,10/9,130.3,C
2021/10/10,10/10,45.1,C
2021/10/11,10/11,0.0,C
2021/10/12,10/12,0.2,C
2021/10/13,10/13,57.7,C
2021/10/14,10/14,13.3,C
2021/10/15,10/15,4.6,C
2021/10/16,10/16,0.049,C
2021/10/17,10/17,0.0,C
2021/10/18,10/18,0.0,C
2021/10/19,10/19,0.0,C
2021/10/20,10/20,0.1,C
2021/10/21,10/21,0.7,C
2021/10/22,10/22,0.049,C
2021/10/23,10/23,0.0,C
2021/10/24,10/24,0.0,C
2021/10/25,10/25,0.0,C
2021/10/26,10/26,0.0,C
2021/10/27,10/27,0.049,C
2021/10/28,10/28,0.1,C
2021/10/29,10/29,1.1,C
2021/10/30,10/30,2.4,C
2021/10/31,10/31,0.0,C
2021/11/01,11/1,0.049,C
2021/11/02,11/2,0.049,C
2021/11/03,11/3,0.049,C
2021/11/04,11/4,0.0,C
2021/11/05,11/5,0.0,C
2021/11/06,11/6,0.0,C
2021/11/07,11/7,0.0,C
2021/11/08,11/8,2.0,C
2021/11/09,11/9,0.0,C
2021/11/10,11/10,0.0,C
2021/11/11,11/11,0.0,C
2021/11/12,11/12,0.0,C
2021/11/13,11/13,0.049,C
2021/11/14,11/14,0.0,C
2021/11/15,11/15,0.0,C
2021/11/16,11/16,0.0,C
2021/11/17,11/17,0.0,C
2021/11/18,11/18,0.0,C
2021/11/19,11/19,0.049,C
2021/11/20,11/20,0.3,C
2021/11/21,11/21,0.0,C
2021/11/22,11/22,3.5,C
2021/11/23,11/23,0.049,C
2021/11/24,11/24,0.0,C
2021/11/25,11/25,0.0,C
2021/11/26,11/26,0.0,C
2021/11/27,11/27,0.0,C
2021/11/28,11/28,0.0,C
2021/11/29,11/29,0.0,C
2021/11/30,11/30,0.0,C
2021/12/01,12/1,0.0,C
2021/12/02,12/2,0.0,C
2021/12/03,12/3,0.0,C
2021/12/04,12/4,0.0,C
2021/12/05,12/5,0.0,C
2021/12/06,12/6,0.0,C
2021/12/07,12/7,0.0,C
2021/12/08,12/8,0.0,C
2021/12/09,12/9,0.0,C
2021/12/10,12/10,0.0,C
2021/12/11,12/11,0.0,C
2021/12/12,12/12,0.0,C
2021/12/13,12/13,0.0,C
2021/12/14,12/14,0.049,C
2021/12/15,12/15,0.2,C
2021/12/16,12/16,0.049,C
2021/12/17,12/17,0.0,C
2021/12/18,12/18,0.0,C
2021/12/19,12/19,0.0,C
2021/12/20,12/20,9.4,C
2021/12/21,12/21,2.4,C
2021/12/22,12/22,0.049,C
2021/12/23,12/23,0.8,C
2021/12/24,12/24,1.7,C
2021/12/25,12/25,0.049,C
2021/12/26,12/26,3.5,C
2021/12/27,12/27,1.3,C
2021/12/28,12/28,0.2,C
2021/12/29,12/29,0.0,C
2021/12/30,12/30,0.0,C
2021/12/31,12/31,0.049,C
2022/01/01,1/1,0.0,C
2022/01/02,1/2,0.0,C
2022/01/03,1/3,0.0,C
2022/01/04,1/4,0.0,C
2022/01/05,1/5,0.049,C
2022/01/06,1/6,0.0,C
2022/01/07,1/7,0.0,C
2022/01/08,1/8,0.0,C
2022/01/09,1/9,0.0,C
2022/01/10,1/10,0.0,C
2022/01/11,1/11,1.2,C
2022/01/12,1/12,0.0,C
2022/01/13,1/13,0.049,C
2022/01/14,1/14,0.0,C
2022/01/15,1/15,0.0,C
2022/01/16,1/16,0.0,C
2022/01/17,1/17,0.0,C
2022/01/18,1/18,0.2,C
2022/01/19,1/19,0.0,C
2022/01/20,1/20,0.0,C
2022/01/21,1/21,0.0,C
2022/01/22,1/22,1.5,C
2022/01/23,1/23,0.1,C
2022/01/24,1/24,1.0,C
2022/01/25,1/25,0.0,C
2022/01/26,1/26,0.049,C
2022/01/27,1/27,0.049,C
2022/01/28,1/28,0.049,C
2022/01/29,1/29,0.1,C
2022/01/30,1/30,0.0,C
2022/01/31,1/31,0.049,C
2022/02/01,2/1,1.2,C
2022/02/02,2/2,1.0,C
2022/02/03,2/3,1.0,C
2022/02/04,2/4,0.0,C
2022/02/05,2/5,0.0,C
2022/02/06,2/6,0.0,C
2022/02/07,2/7,0.049,C
2022/02/08,2/8,0.049,C
2022/02/09,2/9,0.0,C
2022/02/10,2/10,0.0,C
2022/02/11,2/11,0.0,C
2022/02/12,2/12,0.0,C
2022/02/13,2/13,1.2,C
2022/02/14,2/14,1.2,C
2022/02/15,2/15,0.0,C
2022/02/16,2/16,0.0,C
2022/02/17,2/17,4.0,C
2022/02/18,2/18,0.049,C
2022/02/19,2/19,21.3,C
2022/02/20,2/20,43.4,C
2022/02/21,2/21,43.3,C
2022/02/22,2/22,39.9,C
2022/02/23,2/23,11.0,C
2022/02/24,2/24,0.0,C
2022/02/25,2/25,0.0,C
2022/02/26,2/26,0.0,C
2022/02/27,2/27,0.0,C
2022/02/28,2/28,0.0,C
2022/03/01,3/1,0.0,C
2022/03/02,3/2,0.0,C
2022/03/03,3/3,0.0,C
2022/03/04,3/4,0.0,C
2022/03/05,3/5,0.0,C
2022/03/06,3/6,0.0,C
2022/03/07,3/7,4.8,C
2022/03/08,3/8,0.0,C
2022/03/09,3/9,0.0,C
2022/03/10,3/10,0.0,C
2022/03/11,3/11,0.0,C
2022/03/12,3/12,0.0,C
2022/03/13,3/13,0.1,C
2022/03/14,3/14,0.0,C
2022/03/15,3/15,0.0,C
2022/03/16,3/16,0.049,C
2022/03/17,3/17,0.049,C
2022/03/18,3/18,0.0,C
2022/03/19,3/19,0.0,C
2022/03/20,3/20,0.049,C
2022/03/21,3/21,0.049,C
2022/03/22,3/22,0.049,C
2022/03/23,3/23,54.8,C
2022/03/24,3/24,1.8,C
2022/03/25,3/25,0.7,C
2022/03/26,3/26,0.1,C
2022/03/27,3/27,0.049,C
2022/03/28,3/28,30.3,C
2022/03/29,3/29,0.1,C
2022/03/30,3/30,0.0,C
2022/03/31,3/31,0.049,C
2022/04/01,4/1,0.5,C
2022/04/02,4/2,1.3,C
2022/04/03,4/3,0.0,C
2022/04/04,4/4,0.0,C
2022/04/05,4/5,0.0,C
2022/04/06,4/6,0.0,C
2022/04/07,4/7,0.0,C
2022/04/08,4/8,0.0,C
2022/04/09,4/9,0.0,C
2022/04/10,4/10,0.0,C
2022/04/11,4/11,0.0,C
2022/04/12,4/12,0.0,C
2022/04/13,4/13,0.049,C
2022/04/14,4/14,0.0,C
2022/04/15,4/15,0.049,C
2022/04/16,4/16,0.049,C
2022/04/17,4/17,0.4,C
2022/04/18,4/18,0.049,C
2022/04/19,4/19,0.8,C
2022/04/20,4/20,0.0,C
2022/04/21,4/21,0.0,C
2022/04/22,4/22,0.0,C
2022/04/23,4/23,0.049,C
2022/04/24,4/24,0.0,C
2022/04/25,4/25,0.0,C
2022/04/26,4/26,0.0,C
2022/04/27,4/27,0.0,C
2022/04/28,4/28,0.0,C
2022/04/29,4/29,0.0,C
2022/04/30,4/30,0.5,C
2022/05/01,5/1,32.4,C
2022/05/02,5/2,23.4,C
2022/05/03,5/3,0.0,C
2022/05/04,5/4,0.0,C
2022/05/05,5/5,0.0,C
2022/05/06,5/6,0.0,C
2022/05/07,5/7,0.8,C
2022/05/08,5/8,0.049,C
2022/05/09,5/9,0.049,C
2022/05/10,5/10,1.4,C
2022/05/11,5/11,61.4,C
2022/05/12,5/12,123.5,C
2022/05/13,5/13,107.1,C
2022/05/14,5/14,5.0,C
2022/05/15,5/15,26.2,C
2022/05/16,5/16,4.7,C
2022/05/17,5/17,0.0,C
2022/05/18,5/18,0.0,C
2022/05/19,5/19,0.0,C
2022/05/20,5/20,0.0,C
2022/05/21,5/21,0.0,C
2022/05/22,5/22,0.6,C
2022/05/23,5/23,11.2,C
2022/05/24,5/24,10.3,C
2022/05/25,5/25,1.3,C
2022/05/26,5/26,2.4,C
2022/05/27,5/27,24.7,C
2022/05/28,5/28,0.049,C
2022/05/29,5/29,0.049,C
2022/05/30,5/30,0.049,C
2022/05/31,5/31,0.1,C
2022/06/01,6/1,1.2,C
2022/06/02,6/2,11.9,C
2022/06/03,6/3,1.6,C
2022/06/04,6/4,0.049,C
2022/06/05,6/5,0.049,C
2022/06/06,6/6,2.5,C
2022/06/07,6/7,33.8,C
2022/06/08,6/8,66.0,C
2022/06/09,6/9,28.7,C
2022/06/10,6/10,25.8,C
2022/06/11,6/11,47.5,C
2022/06/12,6/12,2.6,C
2022/06/13,6/13,0.0,C
2022/06/14,6/14,42.8,C
2022/06/15,6/15,11.0,C
2022/06/16,6/16,2.6,C
2022/06/17,6/17,1.0,C
2022/06/18,6/18,1.3,C
2022/06/19,6/19,0.1,C
2022/06/20,6/20,2.8,C
2022/06/21,6/21,0.049,C
2022/06/22,6/22,0.0,C
2022/06/23,6/23,0.0,C
2022/06/24,6/24,0.0,C
2022/06/25,6/25,0.0,C
2022/06/26,6/26,0.3,C
2022/06/27,6/27,0.1,C
2022/06/28,6/28,0.0,C
2022/06/29,6/29,0.7,C
2022/06/30,6/30,64.9,C
2022/07/01,7/1,63.0,C
2022/07/02,7/2,72.4,C
2022/07/03,7/3,0.0,C
2022/07/04,7/4,0.4,C
2022/07/05,7/5,0.2,C
2022/07/06,7/6,0.5,C
2022/07/07,7/7,13.1,C
2022/07/08,7/8,0.049,C
2022/07/09,7/9,0.049,C
2022/07/10,7/10,0.049,C
2022/07/11,7/11,0.0,C
2022/07/12,7/12,0.0,C
2022/07/13,7/13,0.0,C
2022/07/14,7/14,0.0,C
2022/07/15,7/15,0.2,C
2022/07/16,7/16,1.5,C
2022/07/17,7/17,1.2,C
2022/07/18,7/18,2.7,C
2022/07/19,7/19,0.049,C
2022/07/20,7/20,0.6,C
2022/07/21,7/21,0.3,C
2022/07/22,7/22,0.0,C
2022/07/23,7/23,0.0,C
2022/07/24,7/24,0.0,C
2022/07/25,7/25,0.0,C
2022/07/26,7/26,0.0,C
2022/07/27,7/27,0.0,C
2022/07/28,7/28,0.0,C
2022/07/29,7/29,0.0,C
2022/07/30,7/30,2.4,C
2022/07/31,7/31,0.0,C
2022/08/01,8/1,0.0,C
2022/08/02,8/2,0.2,C
2022/08/03,8/3,34.9,C
2022/08/04,8/4,14.9,C
2022/08/05,8/5,165.5,C
2022/08/06,8/6,5.5,C
2022/08/07,8/7,2.8,C
2022/08/08,8/8,33.3,C
2022/08/09,8/9,72.0,C
2022/08/10,8/10,49.7,C
2022/08/11,8/11,12.4,C
2022/08/12,8/12,76.0,C
2022/08/13,8/13,0.0,C
2022/08/14,8/14,0.0,C
2022/08/15,8/15,0.0,C
2022/08/16,8/16,9.1,C
2022/08/17,8/17,29.8,C
2022/08/18,8/18,22.1,C
2022/08/19,8/19,4.8,C
2022/08/20,8/20,8.4,C
2022/08/21,8/21,1.9,C
2022/08/22,8/22,0.0,C
2022/08/23,8/23,0.0,C
2022/08/24,8/24,5.5,C
2022/08/25,8/25,48.1,C
2022/08/26,8/26,0.1,C
2022/08/27,8/27,0.0,C
2022/08/28,8/28,0.0,C
2022/08/29,8/29,0.0,C
2022/08/30,8/30,13.1,C
2022/08/31,8/31,4.7,C
2022/09/01,9/1,2.8,C
2022/09/02,9/2,0.0,C
2022/09/03,9/3,0.0,C
2022/09/04,9/4,0.0,C
2022/09/05,9/5,0.0,C
2022/09/06,9/6,0.0,C
2022/09/07,9/7,8.6,C
2022/09/08,9/8,0.049,C
2022/09/09,9/9,0.0,C
2022/09/10,9/10,0.049,C
2022/09/11,9/11,0.0,C
2022/09/12,9/12,0.0,C
2022/09/13,9/13,0.0,C
2022/09/14,9/14,0.0,C
2022/09/15,9/15,0.0,C
2022/09/16,9/16,0.049,C
2022/09/17,9/17,0.049,C
2022/09/18,9/18,20.3,C
2022/09/19,9/19,3.3,C
2022/09/20,9/20,3.5,C
2022/09/21,9/21,8.5,C
2022/09/22,9/22,0.0,C
2022/09/23,9/23,13.4,C
2022/09/24,9/24,0.0,C
2022/09/25,9/25,0.0,C
2022/09/26,9/26,0.0,C
2022/09/27,9/27,0.049,C
2022/09/28,9/28,0.0,C
2022/09/29,9/29,8.1,C
2022/09/30,9/30,102.7,C
2022/10/01,10/1,2.6,C
2022/10/02,10/2,0.049,C
2022/10/03,10/3,0.0,C
2022/10/04,10/4,0.0,C
2022/10/05,10/5,0.049,C
2022/10/06,10/6,0.049,C
2022/10/07,10/7,22.8,C
2022/10/08,10/8,0.049,C
2022/10/09,10/9,4.8,C
2022/10/10,10/10,0.0,C
2022/10/11,10/11,0.0,C
2022/10/12,10/12,0.0,C
2022/10/13,10/13,0.0,C
2022/10/14,10/14,0.0,C
2022/10/15,10/15,0.0,C
2022/10/16,10/16,0.0,C
2022/10/17,10/17,0.049,C
2022/10/18,10/18,19.7,C
2022/10/19,10/19,0.0,C
2022/10/20,10/20,0.0,C
2022/10/21,10/21,0.0,C
2022/10/22,10/22,0.049,C
2022/10/23,10/23,0.0,C
2022/10/24,10/24,0.0,C
2022/10/25,10/25,0.0,C
2022/10/26,10/26,0.0,C
2022/10/27,10/27,0.0,C
2022/10/28,10/28,0.0,C
2022/10/29,10/29,0.0,C
2022/10/30,10/30,0.0,C
2022/10/31,10/31,0.0,C
2022/11/01,11/1,4.5,C
2022/11/02,11/2,23.7,C
2022/11/03,11/3,58.1,C
2022/11/04,11/4,4.0,C
2022/11/05,11/5,0.049,C
2022/11/06,11/6,6.6,C
2022/11/07,11/7,1.6,C
2022/11/08,11/8,7.7,C
2022/11/09,11/9,0.0,C
2022/11/10,11/10,0.0,C
2022/11/11,11/11,0.0,C
2022/11/12,11/12,0.049,C
2022/11/13,11/13,0.0,C
2022/11/14,11/14,0.0,C
2022/11/15,11/15,0.0,C
2022/11/16,11/16,0.0,C
2022/11/17,11/17,0.0,C
2022/11/18,11/18,0.0,C
2022/11/19,11/19,0.0,C
2022/11/20,11/20,0.0,C
2022/11/21,11/21,0.5,C
2022/11/22,11/22,2.5,C
2022/11/23,11/23,3.4,C
2022/11/24,11/24,9.6,C
2022/11/25,11/25,4.8,C
2022/11/26,11/26,0.5,C
2022/11/27,11/27,1.9,C
2022/11/28,11/28,1.4,C
2022/11/29,11/29,0.0,C
2022/11/30,11/30,0.0,C
2022/12/01,12/1,0.049,C
2022/12/02,12/2,0.0,C
2022/12/03,12/3,0.0,C
2022/12/04,12/4,0.0,C
2022/12/05,12/5,0.0,C
2022/12/06,12/6,0.0,C
2022/12/07,12/7,0.049,C
2022/12/08,12/8,0.0,C
2022/12/09,12/9,0.0,C
2022/12/10,12/10,0.0,C
2022/12/11,12/11,0.0,C
2022/12/12,12/12,0.049,C
2022/12/13,12/13,3.2,C
2022/12/14,12/14,8.7,C
2022/12/15,12/15,3.8,C
2022/12/16,12/16,0.9,C
2022/12/17,12/17,9.1,C
2022/12/18,12/18,0.049,C
2022/12/19,12/19,0.0,C
2022/12/20,12/20,0.0,C
2022/12/21,12/21,0.049,C
2022/12/22,12/22,0.0,C
2022/12/23,12/23,0.0,C
2022/12/24,12/24,0.0,C
2022/12/25,12/25,0.0,C
2022/12/26,12/26,0.0,C
2022/12/27,12/27,0.0,C
2022/12/28,12/28,0.0,C
2022/12/29,12/29,0.049,C
2022/12/30,12/30,0.0,C
2022/12/31,12/31,0.0,C
2023/01/01,1/1,0.1,C
2023/01/02,1/2,0.049,C
2023/01/03,1/3,0.049,C
2023/01/04,1/4,0.049,C
2023/01/05,1/5,0.0,C
2023/01/06,1/6,0.0,C
2023/01/07,1/7,0.0,C
2023/01/08,1/8,0.049,C
2023/01/09,1/9,0.1,C
2023/01/10,1/10,5.5,C
2023/01/11,1/11,3.2,C
2023/01/12,1/12,0.5,C
2023/01/13,1/13,4.5,C
2023/01/14,1/14,3.4,C
2023/01/15,1/15,0.049,C
2023/01/16,1/16,0.0,C
2023/01/17,1/17,0.0,C
2023/01/18,1/18,0.0,C
2023/01/19,1/19,0.0,C
2023/01/20,1/20,0.049,C
2023/01/21,1/21,0.049,C
2023/01/22,1/22,0.6,C
2023/01/23,1/23,0.0,C
2023/01/24,1/24,0.3,C
2023/01/25,1/25,0.0,C
2023/01/26,1/26,0.0,C
2023/01/27,1/27,0.0,C
2023/01/28,1/28,0.0,C
2023/01/29,1/29,0.0,C
2023/01/30,1/30,0.0,C
2023/01/31,1/31,0.0,C
2023/02/01,2/1,0.0,C
2023/02/02,2/2,0.0,C
2023/02/03,2/3,0.0,C
2023/02/04,2/4,0.4,C
2023/02/05,2/5,0.049,C
2023/02/06,2/6,0.1,C
2023/02/07,2/7,0.049,C
2023/02/08,2/8,0.049,C
2023/02/09,2/9,0.1,C
2023/02/10,2/10,0.1,C
2023/02/11,2/11,0.9,C
2023/02/12,2/12,0.049,C
2023/02/13,2/13,0.049,C
2023/02/14,2/14,0.0,C
2023/02/15,2/15,0.0,C
2023/02/16,2/16,0.0,C
2023/02/17,2/17,0.0,C
2023/02/18,2/18,0.0,C
2023/02/19,2/19,0.049,C
2023/02/20,2/20,0.0,C
2023/02/21,2/21,0.0,C
2023/02/22,2/22,0.0,C
2023/02/23,2/23,0.0,C
2023/02/24,2/24,0.0,C
2023/02/25,2/25,0.0,C
2023/02/26,2/26,0.0,C
2023/02/27,2/27,0.0,C
2023/02/28,2/28,0.0,C
2023/03/01,3/1,0.0,C
2023/03/02,3/2,0.0,C
2023/03/03,3/3,0.0,C
2023/03/04,3/4,0.0,C
2023/03/05,3/5,0.0,C
2023/03/06,3/6,0.0,C
2023/03/07,3/7,0.0,C
2023/03/08,3/8,0.0,C
2023/03/09,3/9,0.0,C
2023/03/10,3/10,0.0,C
2023/03/11,3/11,0.0,C
2023/03/12,3/12,0.1,C
2023/03/13,3/13,0.049,C
2023/03/14,3/14,0.0,C
2023/03/15,3/15,0.0,C
2023/03/16,3/16,0.049,C
2023/03/17,3/17,0.5,C
2023/03/18,3/18,0.0,C
2023/03/19,3/19,0.6,C
2023/03/20,3/20,0.3,C
2023/03/21,3/21,0.049,C
2023/03/22,3/22,0.049,C
2023/03/23,3/23,0.0,C
2023/03/24,3/24,0.0,C
2023/03/25,3/25,53.5,C
2023/03/26,3/26,5.9,C
2023/03/27,3/27,6.3,C
2023/03/28,3/28,0.049,C
2023/03/29,3/29,0.9,C
2023/03/30,3/30,0.3,C
2023/03/31,3/31,1.9,C
2023/04/01,4/1,0.7,C
2023/04/02,4/2,0.7,C
2023/04/03,4/3,2.1,C
2023/04/04,4/4,4.0,C
2023/04/05,4/5,0.4,C
2023/04/06,4/6,5.9,C
2023/04/07,4/7,4.4,C
2023/04/08,4/8,0.049,C
2023/04/09,4/9,2.6,C
2023/04/10,4/10,0.0,C
2023/04/11,4/11,0.0,C
2023/04/12,4/12,0.0,C
2023/04/13,4/13,0.0,C
2023/04/14,4/14,0.0,C
2023/04/15,4/15,0.0,C
2023/04/16,4/16,0.0,C
2023/04/17,4/17,0.049,C
2023/04/18,4/18,0.049,C
2023/04/19,4/19,26.5,C
2023/04/20,4/20,18.2,C
2023/04/21,4/21,4.3,C
2023/04/22,4/22,0.7,C
2023/04/23,4/23,0.4,C
2023/04/24,4/24,1.0,C
2023/04/25,4/25,4.4,C
2023/04/26,4/26,0.0,C
2023/04/27,4/27,0.3,C
2023/04/28,4/28,0.9,C
2023/04/29,4/29,0.049,C
2023/04/30,4/30,0.0,C
2023/05/01,5/1,0.3,C
2023/05/02,5/2,0.0,C
2023/05/03,5/3,0.1,C
2023/05/04,5/4,0.0,C
2023/05/05,5/5,0.0,C
2023/05/06,5/6,0.0,C
2023/05/07,5/7,35.5,C
2023/05/08,5/8,39.2,C
2023/05/09,5/9,0.1,C
2023/05/10,5/10,0.0,C
2023/05/11,5/11,0.5,C
2023/05/12,5/12,0.049,C
2023/05/13,5/13,9.5,C
2023/05/14,5/14,39.9,C
2023/05/15,5/15,0.1,C
2023/05/16,5/16,0.4,C
2023/05/17,5/17,32.7,C
2023/05/18,5/18,0.0,C
2023/05/19,5/19,0.0,C
2023/05/20,5/20,0.049,C
2023/05/21,5/21,1.5,C
2023/05/22,5/22,0.0,C
2023/05/23,5/23,8.3,C
2023/05/24,5/24,14.5,C
2023/05/25,5/25,0.049,C
2023/05/26,5/26,0.2,C
2023/05/27,5/27,0.0,C
2023/05/28,5/28,0.049,C
2023/05/29,5/29,0.0,C
2023/05/30,5/30,0.0,C
2023/05/31,5/31,0.049,C
2023/06/01,6/1,6.0,C
2023/06/02,6/2,0.0,C
2023/06/03,6/3,0.6,C
2023/06/04,6/4,5.1,C
2023/06/05,6/5,4.8,C
2023/06/06,6/6,31.1,C
2023/06/07,6/7,27.1,C
2023/06/08,6/8,2.6,C
2023/06/09,6/9,16.8,C
2023/06/10,6/10,0.3,C
2023/06/11,6/11,25.4,C
2023/06/12,6/12,0.2,C
2023/06/13,6/13,31.8,C
2023/06/14,6/14,62.8,C
2023/06/15,6/15,41.5,C
2023/06/16,6/16,41.7,C
2023/06/17,6/17,89.9,C
2023/06/18,6/18,35.8,C
2023/06/19,6/19,10.2,C
2023/06/20,6/20,2.3,C
2023/06/21,6/21,1.9,C
2023/06/22,6/22,0.6,C
2023/06/23,6/23,2.3,C
2023/06/24,6/24,8.2,C
2023/06/25,6/25,13.0,C
2023/06/26,6/26,11.4,C
2023/06/27,6/27,0.049,C
2023/06/28,6/28,5.4,C
2023/06/29,6/29,0.9,C
2023/06/30,6/30,11.2,C
2023/07/01,7/1,4.7,C
2023/07/02,7/2,15.6,C
2023/07/03,7/3,3.6,C
2023/07/04,7/4,10.6,C
2023/07/05,7/5,0.049,C
2023/07/06,7/6,0.049,C
2023/07/07,7/7,0.3,C
2023/07/08,7/8,0.0,C
2023/07/09,7/9,0.049,C
2023/07/10,7/10,0.0,C
2023/07/11,7/11,0.0,C
2023/07/12,7/12,0.0,C
2023/07/13,7/13,0.0,C
2023/07/14,7/14,0.0,C
2023/07/15,7/15,2.5,C
2023/07/16,7/16,4.9,C
2023/07/17,7/17,29.0,C
2023/07/18,7/18,10.9,C
2023/07/19,7/19,3.9,C
2023/07/20,7/20,4.8,C
2023/07/21,7/21,0.049,C
2023/07/22,7/22,0.0,C
2023/07/23,7/23,0.049,C
2023/07/24,7/24,0.0,C
2023/07/25,7/25,0.0,C
2023/07/26,7/26,0.0,C
2023/07/27,7/27,6.9,C
2023/07/28,7/28,0.0,C
2023/07/29,7/29,21.0,C
2023/07/30,7/30,10.0,C
2023/07/31,7/31,46.5,C
2023/08/01,8/1,0.049,C
2023/08/02,8/2,0.0,C
2023/08/03,8/3,0.0,C
2023/08/04,8/4,2.6,C
2023/08/05,8/5,5.9,C
2023/08/06,8/6,0.049,C
2023/08/07,8/7,1.6,C
2023/08/08,8/8,0.0,C
2023/08/09,8/9,0.049,C
2023/08/10,8/10,11.1,C
2023/08/11,8/11,26.4,C
2023/08/12,8/12,0.9,C
2023/08/13,8/13,34.2,C
2023/08/14,8/14,3.6,C
2023/08/15,8/15,0.049,C
2023/08/16,8/16,0.0,C
2023/08/17,8/17,0.049,C
2023/08/18,8/18,9.3,C
2023/08/19,8/19,0.3,C
2023/08/20,8/20,0.6,C
2023/08/21,8/21,0.2,C
2023/08/22,8/22,0.3,C
2023/08/23,8/23,0.3,C
2023/08/24,8/24,5.7,C
2023/08/25,8/25,0.2,C
2023/08/26,8/26,0.0,C
2023/08/27,8/27,2.2,C
2023/08/28,8/28,0.5,C
2023/08/29,8/29,34.4,C
2023/08/30,8/30,0.0,C
2023/08/31,8/31,0.4,C
2023/09/01,9/1,98.9,C
2023/09/02,9/2,80.4,C
2023/09/03,9/3,0.1,C
2023/09/04,9/4,0.049,C
2023/09/05,9/5,0.4,C
2023/09/06,9/6,0.0,C
2023/09/07,9/7,215.7,C
2023/09/08,9/8,425.0,C
2023/09/09,9/9,9.8,C
2023/09/10,9/10,67.4,C
2023/09/11,9/11,20.5,C
2023/09/12,9/12,0.9,C
2023/09/13,9/13,2.5,C
2023/09/14,9/14,103.5,C
2023/09/15,9/15,28.5,C
2023/09/16,9/16,4.3,C
2023/09/17,9/17,0.0,C
2023/09/18,9/18,0.0,C
2023/09/19,9/19,0.0,C
2023/09/20,9/20,0.0,C
2023/09/21,9/21,0.0,C
2023/09/22,9/22,0.049,C
2023/09/23,9/23,0.0,C
2023/09/24,9/24,0.0,C
2023/09/25,9/25,1.5,C
2023/09/26,9/26,0.0,C
2023/09/27,9/27,0.049,C
2023/09/28,9/28,0.0,C
2023/09/29,9/29,7.7,C
2023/09/30,9/30,0.0,C
2023/10/01,10/1,0.0,C
2023/10/02,10/2,0.4,C
